,000,001,010,011,100,101,110,111
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
1,0.0,0.0,0.0,804.0,0.0,0.0,0.0,196.0
2,0.0,499.0,0.0,305.0,0.0,159.0,0.0,37.0
3,208.0,291.0,198.0,107.0,93.0,66.0,32.0,5.0
4,110.0,215.0,151.0,88.0,191.0,142.0,79.0,24.0
5,94.0,186.0,167.0,117.0,168.0,133.0,102.0,33.0
6,105.0,175.0,174.0,110.0,182.0,119.0,111.0,24.0
7,110.0,183.0,177.0,116.0,177.0,111.0,108.0,18.0
8,96.0,187.0,191.0,112.0,175.0,105.0,110.0,24.0
9,100.0,183.0,200.0,103.0,184.0,96.0,111.0,23.0
10,112.0,162.0,189.0,102.0,172.0,117.0,122.0,24.0
11,106.0,159.0,195.0,105.0,188.0,120.0,106.0,21.0
12,104.0,161.0,181.0,119.0,194.0,114.0,100.0,27.0
13,121.0,189.0,171.0,126.0,177.0,86.0,110.0,20.0
14,115.0,196.0,177.0,119.0,176.0,90.0,111.0,16.0
15,121.0,190.0,183.0,113.0,160.0,106.0,106.0,21.0
16,90.0,177.0,182.0,108.0,191.0,119.0,107.0,26.0
17,111.0,185.0,161.0,100.0,182.0,115.0,116.0,30.0
18,100.0,196.0,155.0,106.0,193.0,104.0,114.0,32.0
19,107.0,187.0,159.0,115.0,186.0,113.0,110.0,23.0
20,91.0,186.0,175.0,116.0,181.0,105.0,115.0,31.0
21,98.0,179.0,184.0,107.0,181.0,105.0,125.0,21.0
22,103.0,191.0,180.0,107.0,176.0,93.0,129.0,21.0
23,114.0,186.0,169.0,112.0,200.0,98.0,105.0,16.0
24,128.0,172.0,172.0,109.0,182.0,116.0,98.0,23.0
25,105.0,178.0,168.0,115.0,205.0,110.0,102.0,17.0
26,90.0,180.0,183.0,113.0,182.0,102.0,125.0,25.0
27,106.0,164.0,173.0,123.0,171.0,113.0,135.0,15.0
28,111.0,164.0,204.0,107.0,166.0,113.0,104.0,31.0
29,116.0,164.0,199.0,107.0,175.0,117.0,95.0,27.0
30,105.0,175.0,193.0,113.0,167.0,125.0,85.0,37.0
31,101.0,190.0,183.0,113.0,171.0,110.0,95.0,37.0
32,115.0,184.0,169.0,119.0,160.0,127.0,106.0,20.0
33,109.0,190.0,180.0,108.0,190.0,97.0,106.0,20.0
34,106.0,179.0,182.0,112.0,193.0,108.0,104.0,16.0
35,101.0,200.0,187.0,91.0,191.0,107.0,106.0,17.0
36,111.0,190.0,173.0,105.0,178.0,120.0,98.0,25.0
37,108.0,205.0,162.0,101.0,181.0,105.0,109.0,29.0
38,98.0,178.0,172.0,128.0,170.0,112.0,120.0,22.0
39,104.0,172.0,175.0,125.0,174.0,108.0,107.0,35.0
40,105.0,190.0,181.0,132.0,173.0,90.0,101.0,28.0
41,103.0,194.0,183.0,128.0,157.0,100.0,117.0,18.0
42,83.0,214.0,187.0,124.0,161.0,96.0,109.0,26.0
43,106.0,207.0,190.0,127.0,138.0,103.0,106.0,23.0
44,116.0,197.0,180.0,137.0,146.0,91.0,98.0,35.0
45,116.0,197.0,195.0,122.0,142.0,95.0,109.0,24.0
46,94.0,182.0,210.0,113.0,164.0,110.0,94.0,33.0
47,115.0,180.0,189.0,115.0,155.0,121.0,103.0,22.0
48,99.0,196.0,186.0,118.0,175.0,101.0,100.0,25.0
49,106.0,184.0,189.0,109.0,168.0,113.0,97.0,34.0
50,106.0,178.0,189.0,115.0,166.0,125.0,99.0,22.0
51,113.0,171.0,198.0,106.0,172.0,119.0,111.0,10.0
52,100.0,185.0,174.0,92.0,185.0,105.0,135.0,24.0
53,96.0,154.0,178.0,123.0,210.0,105.0,110.0,24.0
54,85.0,165.0,185.0,116.0,196.0,119.0,115.0,19.0
55,109.0,180.0,194.0,116.0,172.0,104.0,106.0,19.0
56,107.0,190.0,196.0,106.0,175.0,102.0,103.0,21.0
57,121.0,176.0,182.0,120.0,167.0,110.0,102.0,22.0
58,99.0,157.0,160.0,112.0,189.0,129.0,124.0,30.0
59,106.0,169.0,153.0,100.0,197.0,130.0,116.0,29.0
60,102.0,173.0,156.0,97.0,208.0,119.0,120.0,25.0
61,111.0,181.0,178.0,102.0,199.0,111.0,98.0,20.0
62,109.0,175.0,180.0,108.0,185.0,104.0,112.0,27.0
63,116.0,168.0,172.0,116.0,170.0,119.0,109.0,30.0
64,106.0,186.0,168.0,114.0,180.0,101.0,113.0,32.0
65,109.0,190.0,165.0,110.0,192.0,101.0,101.0,32.0
66,105.0,194.0,180.0,95.0,176.0,117.0,108.0,25.0
67,109.0,187.0,189.0,98.0,172.0,124.0,99.0,22.0
68,114.0,177.0,184.0,108.0,148.0,119.0,123.0,27.0
69,109.0,182.0,186.0,106.0,169.0,98.0,125.0,25.0
70,110.0,177.0,178.0,107.0,168.0,103.0,133.0,24.0
71,97.0,184.0,191.0,100.0,200.0,100.0,101.0,27.0
72,98.0,183.0,179.0,112.0,196.0,104.0,101.0,27.0
73,102.0,181.0,174.0,108.0,192.0,106.0,106.0,31.0
74,94.0,184.0,182.0,105.0,183.0,115.0,115.0,22.0
75,93.0,185.0,180.0,107.0,195.0,103.0,114.0,23.0
76,98.0,177.0,185.0,109.0,190.0,111.0,109.0,21.0
77,101.0,169.0,182.0,117.0,182.0,112.0,117.0,20.0
78,98.0,172.0,186.0,113.0,176.0,118.0,111.0,26.0
79,103.0,176.0,203.0,116.0,171.0,114.0,94.0,23.0
80,120.0,183.0,186.0,109.0,159.0,110.0,106.0,27.0
81,114.0,189.0,182.0,113.0,156.0,113.0,104.0,29.0
82,107.0,193.0,188.0,107.0,163.0,109.0,98.0,35.0
83,120.0,186.0,175.0,114.0,148.0,110.0,113.0,34.0
84,102.0,204.0,172.0,117.0,154.0,104.0,118.0,29.0
85,86.0,201.0,195.0,127.0,170.0,107.0,95.0,19.0
86,95.0,191.0,186.0,137.0,160.0,100.0,105.0,26.0
87,110.0,176.0,208.0,115.0,155.0,105.0,107.0,24.0
88,101.0,174.0,187.0,112.0,164.0,107.0,128.0,27.0
89,107.0,170.0,181.0,116.0,192.0,115.0,100.0,19.0
90,113.0,164.0,180.0,117.0,181.0,126.0,97.0,22.0
91,90.0,185.0,160.0,121.0,204.0,105.0,117.0,18.0
92,105.0,184.0,145.0,122.0,212.0,99.0,109.0,24.0
93,102.0,187.0,166.0,101.0,184.0,127.0,110.0,23.0
94,120.0,180.0,186.0,103.0,166.0,134.0,90.0,21.0
95,121.0,182.0,185.0,101.0,168.0,132.0,88.0,23.0
96,105.0,198.0,170.0,116.0,195.0,105.0,94.0,17.0
97,124.0,176.0,161.0,105.0,176.0,127.0,103.0,28.0
98,99.0,191.0,186.0,90.0,164.0,120.0,115.0,35.0
99,118.0,172.0,180.0,96.0,160.0,124.0,123.0,27.0
